date,coin_name,market_cap
2016-09-29 00:00:00.000,Tether,6951591.0
2016-09-30 00:00:00.000,Tether,6951591.0
2016-10-01 00:00:00.000,Tether,6951591.0
2016-10-02 00:00:00.000,Tether,6951577.096818001
2016-10-03 00:00:00.000,Tether,6951577.096818001
2016-10-04 00:00:00.000,Tether,6951591.0
2016-10-05 00:00:00.000,Tether,6951591.0
2016-10-06 00:00:00.000,Tether,6951591.0
2016-10-07 00:00:00.000,Tether,6951591.0
2016-10-08 00:00:00.000,Tether,6951591.0
2016-10-09 00:00:00.000,Tether,6951591.0
2016-10-10 00:00:00.000,Tether,6951591.0
2016-10-11 00:00:00.000,Tether,6951591.0
2016-10-12 00:00:00.000,Tether,6951591.0
2016-10-13 00:00:00.000,Tether,6951591.0
2016-10-14 00:00:00.000,Tether,6951584.048409
2016-10-15 00:00:00.000,Tether,6951591.0
2016-10-16 00:00:00.000,Tether,6951591.0
2016-10-17 00:00:00.000,Tether,6951591.0
2016-10-18 00:00:00.000,Tether,6951591.0
2016-10-19 00:00:00.000,Tether,6951591.0
2016-10-20 00:00:00.000,Tether,6951591.0
2016-10-21 00:00:00.000,Tether,6951590.0
2016-10-22 00:00:00.000,Tether,6951590.0
2016-10-23 00:00:00.000,Tether,6951590.0
2016-10-24 00:00:00.000,Tether,6951590.0
2016-10-25 00:00:00.000,Tether,6951590.0
2016-10-26 00:00:00.000,Tether,6951590.0
2016-10-27 00:00:00.000,Tether,6951590.0
2016-10-28 00:00:00.000,Tether,6951590.0
2016-10-29 00:00:00.000,Tether,6951590.0
2016-10-30 00:00:00.000,Tether,6951590.0
2016-10-31 00:00:00.000,Tether,6951590.0
2016-11-01 00:00:00.000,Tether,6951589.0
2016-11-02 00:00:00.000,Tether,6951589.0
2016-11-03 00:00:00.000,Tether,6951589.0
2016-11-04 00:00:00.000,Tether,6951589.0
2016-11-05 00:00:00.000,Tether,6951589.0
2016-11-06 00:00:00.000,Tether,6951589.0
2016-11-07 00:00:00.000,Tether,6951589.0
2016-11-08 00:00:00.000,Tether,6951589.0
2016-11-09 00:00:00.000,Tether,6951589.0
2016-11-10 00:00:00.000,Tether,6951568.145233
2016-11-11 00:00:00.000,Tether,6951589.0
2016-11-12 00:00:00.000,Tether,6951590.0
2016-11-13 00:00:00.000,Tether,6951590.0
2016-11-14 00:00:00.000,Tether,6951590.0
2016-11-15 00:00:00.000,Tether,6951590.0
2016-11-16 00:00:00.000,Tether,6951590.0
2016-11-17 00:00:00.000,Tether,6951590.0
2016-11-18 00:00:00.000,Tether,6951590.0
2016-11-19 00:00:00.000,Tether,6951590.0
2016-11-20 00:00:00.000,Tether,6951590.0
2016-11-21 00:00:00.000,Tether,6951590.0
2016-11-22 00:00:00.000,Tether,6951590.0
2016-11-23 00:00:00.000,Tether,6951590.0
2016-11-24 00:00:00.000,Tether,6951590.0
2016-11-25 00:00:00.000,Tether,6951590.0
2016-11-26 00:00:00.000,Tether,6951590.0
2016-11-27 00:00:00.000,Tether,6951590.0
2016-11-28 00:00:00.000,Tether,6951590.0
2016-11-29 00:00:00.000,Tether,6951590.0
2016-11-30 00:00:00.000,Tether,6951590.0
2016-12-01 00:00:00.000,Tether,6951590.0
2016-12-02 00:00:00.000,Tether,6951590.0
2016-12-03 00:00:00.000,Tether,6951590.0
2016-12-04 00:00:00.000,Tether,6951590.0
2016-12-05 00:00:00.000,Tether,6951590.0
2016-12-06 00:00:00.000,Tether,6951590.0
2016-12-07 00:00:00.000,Tether,6951590.0
2016-12-08 00:00:00.000,Tether,6951590.0
2016-12-09 00:00:00.000,Tether,6951590.0
2016-12-10 00:00:00.000,Tether,6951590.0
2016-12-11 00:00:00.000,Tether,6951590.0
2016-12-12 00:00:00.000,Tether,6951590.0
2016-12-13 00:00:00.000,Tether,6951590.0
2016-12-14 00:00:00.000,Tether,6951590.0
2016-12-15 00:00:00.000,Tether,6951590.0
2016-12-16 00:00:00.000,Tether,6951590.0
2016-12-17 00:00:00.000,Tether,6951590.0
2016-12-18 00:00:00.000,Tether,6951590.0
2016-12-19 00:00:00.000,Tether,6951590.0
2016-12-20 00:00:00.000,Tether,6951590.0
2016-12-21 00:00:00.000,Tether,6951590.0
2016-12-22 00:00:00.000,Tether,6951590.0
2016-12-23 00:00:00.000,Tether,6951590.0
2016-12-24 00:00:00.000,Tether,6951590.0
2016-12-25 00:00:00.000,Tether,6951590.0
2016-12-26 00:00:00.000,Tether,6951590.0
2016-12-27 00:00:00.000,Tether,6951590.0
2016-12-28 00:00:00.000,Tether,6951590.0
2016-12-29 00:00:00.000,Tether,6951590.0
2016-12-30 00:00:00.000,Tether,9951590.0
2016-12-31 00:00:00.000,Tether,9951590.0
2017-01-01 00:00:00.000,Tether,9951590.0
2017-01-02 00:00:00.000,Tether,9951590.0
2017-01-03 00:00:00.000,Tether,9951590.0
2017-01-04 00:00:00.000,Tether,9951590.0
2017-01-05 00:00:00.000,Tether,14951590.0
2017-01-06 00:00:00.000,Tether,14951591.0
2017-01-07 00:00:00.000,Tether,14951591.0
2017-01-08 00:00:00.000,Tether,14951591.0
2017-01-09 00:00:00.000,Tether,14951591.0
2017-01-10 00:00:00.000,Tether,14951571.0
2017-01-11 00:00:00.000,Tether,14951571.0
2017-01-12 00:00:00.000,Tether,14951571.0
2017-01-13 00:00:00.000,Tether,14951571.0
2017-01-14 00:00:00.000,Tether,14951571.0
2017-01-15 00:00:00.000,Tether,14951571.0
2017-01-16 00:00:00.000,Tether,14951571.0
2017-01-17 00:00:00.000,Tether,14951571.0
2017-01-18 00:00:00.000,Tether,14951571.0
2017-01-19 00:00:00.000,Tether,14951571.0
2017-01-20 00:00:00.000,Tether,14951571.0
2017-01-21 00:00:00.000,Tether,14951591.0
2017-01-22 00:00:00.000,Tether,14951591.0
2017-01-23 00:00:00.000,Tether,14951591.0
2017-01-24 00:00:00.000,Tether,14951591.0
2017-01-25 00:00:00.000,Tether,14951591.0
2017-01-26 00:00:00.000,Tether,14951591.0
2017-01-27 00:00:00.000,Tether,14951591.0
2017-01-28 00:00:00.000,Tether,14951591.0
2017-01-29 00:00:00.000,Tether,14951591.0
2017-01-30 00:00:00.000,Tether,14951591.0
2017-01-31 00:00:00.000,Tether,24951491.193636
2017-02-01 00:00:00.000,Tether,24951566.048409
2017-02-02 00:00:00.000,Tether,24951441.290454
2017-02-03 00:00:00.000,Tether,24951541.096818004
2017-02-04 00:00:00.000,Tether,24951566.048409
2017-02-05 00:00:00.000,Tether,24951566.048409
2017-02-06 00:00:00.000,Tether,24951541.096818004
2017-02-07 00:00:00.000,Tether,24951546.048429
2017-02-08 00:00:00.000,Tether,24950971.049004
2017-02-09 00:00:00.000,Tether,24950971.049004
2017-02-10 00:00:00.000,Tether,24950971.049004
2017-02-11 00:00:00.000,Tether,24950971.049004
2017-02-12 00:00:00.000,Tether,24950971.049004
2017-02-13 00:00:00.000,Tether,24950996.0
2017-02-14 00:00:00.000,Tether,24950996.0
2017-02-15 00:00:00.000,Tether,24950996.0
2017-02-16 00:00:00.000,Tether,24950996.0
2017-02-17 00:00:00.000,Tether,24950996.0
2017-02-18 00:00:00.000,Tether,24950996.0
2017-02-19 00:00:00.000,Tether,24948650.606376
2017-02-20 00:00:00.000,Tether,24950996.0
2017-02-21 00:00:00.000,Tether,24950996.0
2017-02-22 00:00:00.000,Tether,24950996.0
2017-02-23 00:00:00.000,Tether,24950996.0
2017-02-24 00:00:00.000,Tether,24950946.098008003
2017-02-25 00:00:00.000,Tether,24950996.0
2017-02-26 00:00:00.000,Tether,24950986.0
2017-02-27 00:00:00.000,Tether,24950994.0
2017-02-28 00:00:00.000,Tether,24950245.47018
2017-03-01 00:00:00.000,Tether,24950944.098012004
2017-03-02 00:00:00.000,Tether,24950994.0
2017-03-03 00:00:00.000,Tether,24950994.0
2017-03-04 00:00:00.000,Tether,24950994.0
2017-03-05 00:00:00.000,Tether,24950994.0
2017-03-06 00:00:00.000,Tether,24950378.0
2017-03-07 00:00:00.000,Tether,34950378.0
2017-03-08 00:00:00.000,Tether,34950378.0
2017-03-09 00:00:00.000,Tether,34947302.366736
2017-03-10 00:00:00.000,Tether,34949888.694708
2017-03-11 00:00:00.000,Tether,34950378.0
2017-03-12 00:00:00.000,Tether,34950378.0
2017-03-13 00:00:00.000,Tether,34950378.0
2017-03-14 00:00:00.000,Tether,34950363.0
2017-03-15 00:00:00.000,Tether,34950363.0
2017-03-16 00:00:00.000,Tether,34950363.0
2017-03-17 00:00:00.000,Tether,44950863.0
2017-03-18 00:00:00.000,Tether,44950863.0
2017-03-19 00:00:00.000,Tether,44950863.0
2017-03-20 00:00:00.000,Tether,44950863.0
2017-03-21 00:00:00.000,Tether,44950863.0
2017-03-22 00:00:00.000,Tether,44950863.0
2017-03-23 00:00:00.000,Tether,44950863.0
2017-03-24 00:00:00.000,Tether,44946278.011974
2017-03-25 00:00:00.000,Tether,44947446.734412
2017-03-26 00:00:00.000,Tether,44950853.0
2017-03-27 00:00:00.000,Tether,44950853.0
2017-03-28 00:00:00.000,Tether,44950853.0
2017-03-29 00:00:00.000,Tether,54947171.292849
2017-03-30 00:00:00.000,Tether,54950578.245735
2017-03-31 00:00:00.000,Tether,54948877.769183986
2017-04-01 00:00:00.000,Tether,54929547.06321599
2017-04-02 00:00:00.000,Tether,54950868.0
2017-04-03 00:00:00.000,Tether,54935536.707828
2017-04-04 00:00:00.000,Tether,54950868.0
2017-04-05 00:00:00.000,Tether,54950868.0
2017-04-06 00:00:00.000,Tether,54947735.800524
2017-04-07 00:00:00.000,Tether,54943779.338028
2017-04-08 00:00:00.000,Tether,54935811.462168
2017-04-09 00:00:00.000,Tether,54933393.623976
2017-04-10 00:00:00.000,Tether,54946416.979692
2017-04-11 00:00:00.000,Tether,54942243.713253
2017-04-12 00:00:00.000,Tether,50722714.334205
2017-04-13 00:00:00.000,Tether,50721090.533469
2017-04-14 00:00:00.000,Tether,50683743.116541
2017-04-15 00:00:00.000,Tether,50740677.629847
2017-04-16 00:00:00.000,Tether,50720684.583285
2017-04-17 00:00:00.000,Tether,50707034.508348
2017-04-18 00:00:00.000,Tether,60720811.853806
2017-04-19 00:00:00.000,Tether,54799389.130101
2017-04-20 00:00:00.000,Tether,54685108.36224
2017-04-21 00:00:00.000,Tether,53921581.349998
2017-04-22 00:00:00.000,Tether,51551671.254135
2017-04-23 00:00:00.000,Tether,50428865.493495
2017-04-24 00:00:00.000,Tether,50234068.866942
2017-04-25 00:00:00.000,Tether,59173319.87457
2017-04-26 00:00:00.000,Tether,57269672.90044
2017-04-27 00:00:00.000,Tether,57451548.079629
2017-04-28 00:00:00.000,Tether,58061162.278228
2017-04-29 00:00:00.000,Tether,59056951.467969
2017-04-30 00:00:00.000,Tether,59030847.561555
2017-05-01 00:00:00.000,Tether,58985214.033612
2017-05-02 00:00:00.000,Tether,58813389.532501
2017-05-03 00:00:00.000,Tether,57343290.06624
2017-05-04 00:00:00.000,Tether,59017937.982252
2017-05-05 00:00:00.000,Tether,59620254.170556
2017-05-06 00:00:00.000,Tether,60442604.225412
2017-05-07 00:00:00.000,Tether,60471621.737592
2017-05-08 00:00:00.000,Tether,60358457.385787
2017-05-09 00:00:00.000,Tether,60557091.306183
2017-05-10 00:00:00.000,Tether,61153035.423858
2017-05-11 00:00:00.000,Tether,61237960.515204
2017-05-12 00:00:00.000,Tether,60739540.0051
2017-05-13 00:00:00.000,Tether,61009403.38845
2017-05-14 00:00:00.000,Tether,61257615.304974
2017-05-15 00:00:00.000,Tether,60650909.871224
2017-05-16 00:00:00.000,Tether,60409623.541538
2017-05-17 00:00:00.000,Tether,60275279.568024
2017-05-18 00:00:00.000,Tether,60573096.883593
2017-05-19 00:00:00.000,Tether,61690581.490608
2017-05-20 00:00:00.000,Tether,61880322.447432
2017-05-21 00:00:00.000,Tether,62394264.0
2017-05-22 00:00:00.000,Tether,62394332.0
2017-05-23 00:00:00.000,Tether,62394332.0
2017-05-24 00:00:00.000,Tether,69762208.44
2017-05-25 00:00:00.000,Tether,72497981.32
2017-05-26 00:00:00.000,Tether,97843500.7
2017-05-27 00:00:00.000,Tether,108143500.7
2017-05-28 00:00:00.000,Tether,109193437.6
2017-05-29 00:00:00.000,Tether,107093563.8
2017-05-30 00:00:00.000,Tether,106043626.9
2017-05-31 00:00:00.000,Tether,108143500.7
2017-06-01 00:00:00.000,Tether,108143500.7
2017-06-02 00:00:00.000,Tether,108143500.7
2017-06-03 00:00:00.000,Tether,107093563.8
2017-06-04 00:00:00.000,Tether,106043626.9
2017-06-05 00:00:00.000,Tether,107093563.8
2017-06-06 00:00:00.000,Tether,104993690.0
2017-06-07 00:00:00.000,Tether,106043626.9
2017-06-08 00:00:00.000,Tether,127493815.0
2017-06-09 00:00:00.000,Tether,127416936.229555
2017-06-10 00:00:00.000,Tether,130043691.3
2017-06-11 00:00:00.000,Tether,128768753.15
2017-06-12 00:00:00.000,Tether,130043691.3
2017-06-13 00:00:00.000,Tether,128768753.15
2017-06-14 00:00:00.000,Tether,131318629.45
2017-06-15 00:00:00.000,Tether,128768753.15
2017-06-16 00:00:00.000,Tether,130043691.3
2017-06-17 00:00:00.000,Tether,126108339.712395
2017-06-18 00:00:00.000,Tether,127493815.0
2017-06-19 00:00:00.000,Tether,126486103.88624
2017-06-20 00:00:00.000,Tether,140922380.451375
2017-06-21 00:00:00.000,Tether,141818179.92195
2017-06-22 00:00:00.000,Tether,140886351.68895
2017-06-23 00:00:00.000,Tether,144693825.0
2017-06-24 00:00:00.000,Tether,146140763.25
2017-06-25 00:00:00.000,Tether,146140763.25
2017-06-26 00:00:00.000,Tether,140449521.031275
2017-06-27 00:00:00.000,Tether,146140763.25
2017-06-28 00:00:00.000,Tether,146140763.25
2017-06-29 00:00:00.000,Tether,219280202.82
2017-06-30 00:00:00.000,Tether,217130396.91
2017-07-01 00:00:00.000,Tether,219280202.82
2017-07-02 00:00:00.000,Tether,222180396.91
2017-07-03 00:00:00.000,Tether,219980581.0
2017-07-04 00:00:00.000,Tether,219402252.052551
2017-07-05 00:00:00.000,Tether,219358475.916932
2017-07-06 00:00:00.000,Tether,219981353.0
2017-07-07 00:00:00.000,Tether,222181166.53
2017-07-08 00:00:00.000,Tether,219981353.0
2017-07-09 00:00:00.000,Tether,222181166.53
2017-07-10 00:00:00.000,Tether,234705484.891578
2017-07-11 00:00:00.000,Tether,261571065.53
2017-07-12 00:00:00.000,Tether,268981303.0
2017-07-13 00:00:00.000,Tether,292376141.28
2017-07-14 00:00:00.000,Tether,289481328.0
2017-07-15 00:00:00.000,Tether,294481328.0
2017-07-16 00:00:00.000,Tether,294481328.0
2017-07-17 00:00:00.000,Tether,294501318.0
2017-07-18 00:00:00.000,Tether,308496986.22309
2017-07-19 00:00:00.000,Tether,309501318.0
2017-07-20 00:00:00.000,Tether,317390677.392382
2017-07-21 00:00:00.000,Tether,319501318.0
2017-07-22 00:00:00.000,Tether,318346635.254818
2017-07-23 00:00:00.000,Tether,317542450.449997
2017-07-24 00:00:00.000,Tether,317398994.36046
2017-07-25 00:00:00.000,Tether,318620128.378746
2017-07-26 00:00:00.000,Tether,319501313.0
2017-07-27 00:00:00.000,Tether,318936334.855416
2017-07-28 00:00:00.000,Tether,319455524.326541
2017-07-29 00:00:00.000,Tether,318938890.86512
2017-07-30 00:00:00.000,Tether,319434117.74527
2017-07-31 00:00:00.000,Tether,319501213.0
2017-08-01 00:00:00.000,Tether,318458361.040768
2017-08-02 00:00:00.000,Tether,319218773.927708
2017-08-03 00:00:00.000,Tether,309853219.354191
2017-08-04 00:00:00.000,Tether,319501197.0
2017-08-05 00:00:00.000,Tether,319501197.0
2017-08-06 00:00:00.000,Tether,319501202.0
2017-08-07 00:00:00.000,Tether,319501202.0
2017-08-08 00:00:00.000,Tether,319501202.0
2017-08-09 00:00:00.000,Tether,319167323.24391
2017-08-10 00:00:00.000,Tether,319055817.324412
2017-08-11 00:00:00.000,Tether,319143360.65376
2017-08-12 00:00:00.000,Tether,319501202.0
2017-08-13 00:00:00.000,Tether,318926738.838804
2017-08-14 00:00:00.000,Tether,319261356.522198
2017-08-15 00:00:00.000,Tether,322696315.02
2017-08-16 00:00:00.000,Tether,318973166.347794
2017-08-17 00:00:00.000,Tether,319501302.0
2017-08-18 00:00:00.000,Tether,316391931.173224
2017-08-19 00:00:00.000,Tether,325891344.36
2017-08-20 00:00:00.000,Tether,318439615.120286
2017-08-21 00:00:00.000,Tether,319501318.0
2017-08-22 00:00:00.000,Tether,322696331.18
2017-08-23 00:00:00.000,Tether,319501318.0
2017-08-24 00:00:00.000,Tether,319501318.0
2017-08-25 00:00:00.000,Tether,319501268.0
2017-08-26 00:00:00.000,Tether,319501268.0
2017-08-27 00:00:00.000,Tether,319501268.0
2017-08-28 00:00:00.000,Tether,319498558.0
2017-08-29 00:00:00.000,Tether,319498507.0
2017-08-30 00:00:00.000,Tether,319498507.0
2017-08-31 00:00:00.000,Tether,319498508.0
2017-09-01 00:00:00.000,Tether,322693265.83
2017-09-02 00:00:00.000,Tether,350878248.66
2017-09-03 00:00:00.000,Tether,363998283.0
2017-09-04 00:00:00.000,Tether,377602248.66
2017-09-05 00:00:00.000,Tether,389050265.83
2017-09-06 00:00:00.000,Tether,385198282.0
2017-09-07 00:00:00.000,Tether,393697782.0
2017-09-08 00:00:00.000,Tether,397634759.82
2017-09-09 00:00:00.000,Tether,403697782.0
2017-09-10 00:00:00.000,Tether,407734759.82
2017-09-11 00:00:00.000,Tether,403700492.0
2017-09-12 00:00:00.000,Tether,403700492.0
2017-09-13 00:00:00.000,Tether,413700492.0
2017-09-14 00:00:00.000,Tether,418603772.186348
2017-09-15 00:00:00.000,Tether,441955574.284504
2017-09-16 00:00:00.000,Tether,443888332.34956
2017-09-17 00:00:00.000,Tether,444591877.52434
2017-09-18 00:00:00.000,Tether,443193636.79962
2017-09-19 00:00:00.000,Tether,443158238.30026
2017-09-20 00:00:00.000,Tether,441591412.222338
2017-09-21 00:00:00.000,Tether,445507813.69528
2017-09-22 00:00:00.000,Tether,444649400.0858
2017-09-23 00:00:00.000,Tether,442852921.23908
2017-09-24 00:00:00.000,Tether,444423729.63043
2017-09-25 00:00:00.000,Tether,442764424.99168
2017-09-26 00:00:00.000,Tether,427894442.2604
2017-09-27 00:00:00.000,Tether,428488057.98448
2017-09-28 00:00:00.000,Tether,426695680.147096
2017-09-29 00:00:00.000,Tether,438276703.44816
2017-09-30 00:00:00.000,Tether,435686576.294488
2017-10-01 00:00:00.000,Tether,436468042.385224
2017-10-02 00:00:00.000,Tether,437459298.03052
2017-10-03 00:00:00.000,Tether,438049331.15272
2017-10-04 00:00:00.000,Tether,437363144.48468
2017-10-05 00:00:00.000,Tether,437100907.54148
2017-10-06 00:00:00.000,Tether,437468039.26196
2017-10-07 00:00:00.000,Tether,436584742.819493
2017-10-08 00:00:00.000,Tether,436335617.720603
2017-10-09 00:00:00.000,Tether,437188324.85733
2017-10-10 00:00:00.000,Tether,437065947.61577
2017-10-11 00:00:00.000,Tether,436143310.626723
2017-10-12 00:00:00.000,Tether,436865336.351927
2017-10-13 00:00:00.000,Tether,437393743.79852
2017-10-14 00:00:00.000,Tether,438346638.33038
2017-10-15 00:00:00.000,Tether,436749614.962622
2017-10-16 00:00:00.000,Tether,436310367.977237
2017-10-17 00:00:00.000,Tether,438302932.16268
2017-10-18 00:00:00.000,Tether,437341396.47328
2017-10-19 00:00:00.000,Tether,437634227.79687
2017-10-20 00:00:00.000,Tether,438044960.537
2017-10-21 00:00:00.000,Tether,437703646.91549
2017-10-22 00:00:00.000,Tether,437786688.53722
2017-10-23 00:00:00.000,Tether,435320352.371839
2017-10-24 00:00:00.000,Tether,436836080.498995
2017-10-25 00:00:00.000,Tether,438010090.81739
2017-10-26 00:00:00.000,Tether,436764902.128107
2017-10-27 00:00:00.000,Tether,437385092.63358
2017-10-28 00:00:00.000,Tether,437857119.23394
2017-10-29 00:00:00.000,Tether,452055790.198329
2017-10-30 00:00:00.000,Tether,451082049.367611
2017-10-31 00:00:00.000,Tether,451492973.422914
2017-11-01 00:00:00.000,Tether,451205462.202702
2017-11-02 00:00:00.000,Tether,452644826.55043
2017-11-03 00:00:00.000,Tether,488532593.23434
2017-11-04 00:00:00.000,Tether,496398578.68491
2017-11-05 00:00:00.000,Tether,493654560.186392
2017-11-06 00:00:00.000,Tether,496502331.63498
2017-11-07 00:00:00.000,Tether,515372524.25085
2017-11-08 00:00:00.000,Tether,499758198.02051
2017-11-09 00:00:00.000,Tether,537388871.18541
2017-11-10 00:00:00.000,Tether,565364649.45077
2017-11-11 00:00:00.000,Tether,597346828.01851
2017-11-12 00:00:00.000,Tether,598321089.15239
2017-11-13 00:00:00.000,Tether,599946432.95736
2017-11-14 00:00:00.000,Tether,597380274.62712
2017-11-15 00:00:00.000,Tether,596911000.30284
2017-11-16 00:00:00.000,Tether,609862457.282624
2017-11-17 00:00:00.000,Tether,645434971.8904
2017-11-18 00:00:00.000,Tether,645498058.686
2017-11-19 00:00:00.000,Tether,675398808.7712
2017-11-20 00:00:00.000,Tether,674246640.39239
2017-11-21 00:00:00.000,Tether,673371208.41388
2017-11-22 00:00:00.000,Tether,673597997.26876
2017-11-23 00:00:00.000,Tether,675338061.7565
2017-11-24 00:00:00.000,Tether,677025478.8315
2017-11-25 00:00:00.000,Tether,678652148.8918
2017-11-26 00:00:00.000,Tether,684545632.63541
2017-11-27 00:00:00.000,Tether,676554013.42165
2017-11-28 00:00:00.000,Tether,675352570.66823
2017-11-29 00:00:00.000,Tether,753155768.99724
2017-11-30 00:00:00.000,Tether,770817102.3972
2017-12-01 00:00:00.000,Tether,770465654.41712
2017-12-02 00:00:00.000,Tether,813716975.598588
2017-12-03 00:00:00.000,Tether,808849965.874896
2017-12-04 00:00:00.000,Tether,815458158.70596
2017-12-05 00:00:00.000,Tether,815938428.94128
2017-12-06 00:00:00.000,Tether,821587709.3364
2017-12-07 00:00:00.000,Tether,839414689.2576
2017-12-08 00:00:00.000,Tether,828303352.4574
2017-12-09 00:00:00.000,Tether,829044108.24408
2017-12-10 00:00:00.000,Tether,827578877.01768
2017-12-11 00:00:00.000,Tether,847994833.6236
2017-12-12 00:00:00.000,Tether,901154972.79288
2017-12-13 00:00:00.000,Tether,906317625.59208
2017-12-14 00:00:00.000,Tether,975026426.11416
2017-12-15 00:00:00.000,Tether,1035362386.26192
2017-12-16 00:00:00.000,Tether,1127398787.93652
2017-12-17 00:00:00.000,Tether,1130923692.58272
2017-12-18 00:00:00.000,Tether,1134907394.3416
2017-12-19 00:00:00.000,Tether,1186948145.3469
2017-12-20 00:00:00.000,Tether,1169716348.4943
2017-12-21 00:00:00.000,Tether,1228224344.44384
2017-12-22 00:00:00.000,Tether,1261149312.73795
2017-12-23 00:00:00.000,Tether,1281430508.524
2017-12-24 00:00:00.000,Tether,1253658060.2404
2017-12-25 00:00:00.000,Tether,1231842071.25973
2017-12-26 00:00:00.000,Tether,1223510336.77465
2017-12-27 00:00:00.000,Tether,1222596769.3969
2017-12-28 00:00:00.000,Tether,1280149371.34987
2017-12-29 00:00:00.000,Tether,1372549809.86862
2017-12-30 00:00:00.000,Tether,1393290051.79754
2017-12-31 00:00:00.000,Tether,1384972065.58858
2018-01-01 00:00:00.000,Tether,1380279517.44767
2018-01-02 00:00:00.000,Tether,1373452749.16104
2018-01-03 00:00:00.000,Tether,1389678294.62786
2018-01-04 00:00:00.000,Tether,1472112403.15338
2018-01-05 00:00:00.000,Tether,1467642069.599715
2018-01-06 00:00:00.000,Tether,1480612643.30961
2018-01-07 00:00:00.000,Tether,1470042396.48321
2018-01-08 00:00:00.000,Tether,1486176703.79184
2018-01-09 00:00:00.000,Tether,1474241133.41703
2018-01-10 00:00:00.000,Tether,1471466443.6251
2018-01-11 00:00:00.000,Tether,1477133270.39592
2018-01-12 00:00:00.000,Tether,1473800706.46593
2018-01-13 00:00:00.000,Tether,1471481124.52347
2018-01-14 00:00:00.000,Tether,1493076726.02574
2018-01-15 00:00:00.000,Tether,1479012425.38728
2018-01-16 00:00:00.000,Tether,1667199879.47805
2018-01-17 00:00:00.000,Tether,1651892740.29247
2018-01-18 00:00:00.000,Tether,1653834449.28007
2018-01-19 00:00:00.000,Tether,1627071227.06765
2018-01-20 00:00:00.000,Tether,1623851226.32988
2018-01-21 00:00:00.000,Tether,1622945095.469
2018-01-22 00:00:00.000,Tether,1606354810.260781
2018-01-23 00:00:00.000,Tether,1629643991.47622
2018-01-24 00:00:00.000,Tether,1625954744.39978
2018-01-25 00:00:00.000,Tether,1616581144.262141
2018-01-26 00:00:00.000,Tether,1605304669.316654
